Mizoram;sud;*
Goa;sud;*
Rajasthan;sud;*
Sikkim;sud;*
West_Bengal;sud;*
Uttar_Pradesh;sud;*
Himachal_Pradesh;sud;*
Manipur;nord;*
Gujarat;nord;*
Andaman_and_Nicobar_Islands;nord;*
Tripura;nord;*
Nagaland;nord;*
Karnataka;nord;*
Odisha;nord;*
Maharashtra;ouest;*
Telangana;ouest;*
Delhi;ouest;*
Chandigarh;ouest;*
Jharkhand;ouest;*
Arunachal_Pradesh;est;*
Tamil_Nadu;ouest;*
Dadra_and_Nagar_Haveli;est;*
Lakshadweep;est;*
Bihar;est;*
Daman_and_Diu;est;*
Assam;est;*
Punjab;est;*
Haryana;est;*
Chhattisgarh;est;*
Puducherry;sud;*
Uttarakhand;sud;*
Andhra_Pradesh;est;*
Kerala;ouest;*
Madhya_Pradesh;sud;*
Meghalaya;nord;*
